40.9,0.44116,0.36697,0.37035,1.0441,0.31401,0.31401
41,0.48116,0.37689,0.39686,1.0479,0.31613,0.31613
41.1,0.49677,0.41269,0.42312,1.0538,0.30406,0.30406
41.2,0.50039,0.42987,0.42712,1.0385,0.30363,0.30363
41.3,0.55953,0.42741,0.44059,1.0328,0.29157,0.29157
41.4,0.59482,0.44385,0.46881,1.0255,0.29775,0.29775
41.5,0.64788,0.44379,0.46466,1.0136,0.29047,0.29047
41.6,0.64755,0.44052,0.45214,1.0226,0.27835,0.27835
41.7,0.66689,0.432,0.44339,1.0126,0.26691,0.26691
41.8,0.66699,0.42833,0.44486,0.99234,0.27978,0.27978
41.9,0.6807,0.42298,0.44848,0.99036,0.25844,0.25844
42,0.67038,0.41637,0.4181,0.98028,0.25492,0.25492
42.1,0.67544,0.41273,0.41946,0.94842,0.25758,0.25758
42.2,0.66098,0.39709,0.43688,0.94424,0.26165,0.26165
42.3,0.69149,0.40574,0.47965,0.92177,0.24677,0.24677
42.4,0.67969,0.41841,0.53242,0.89414,0.24685,0.24685
42.5,0.68857,0.41906,0.54485,0.88926,0.26853,0.26853
42.6,0.68704,0.42967,0.55373,0.87101,0.2704,0.2704
42.7,0.67334,0.44227,0.53859,0.83869,0.288,0.288
42.8,0.66982,0.45674,0.5126,0.82976,0.32154,0.32154
42.9,0.66717,0.44482,0.48407,0.82434,0.32795,0.32795
43,0.64366,0.44837,0.46406,0.80323,0.3756,0.3756
43.1,0.67021,0.43115,0.44936,0.79851,0.4094,0.4094
43.2,0.65397,0.43872,0.42223,0.80948,0.42726,0.42726
43.3,0.66818,0.45525,0.40551,0.80536,0.44672,0.44672
43.4,0.67277,0.46702,0.39979,0.78913,0.47364,0.47364
43.5,0.662,0.48081,0.3888,0.81714,0.47789,0.47789
43.6,0.68522,0.49126,0.37185,0.8293,0.5082,0.5082
43.7,0.72133,0.50809,0.37357,0.80892,0.51358,0.51358
43.8,0.75492,0.53278,0.3744,0.82272,0.53312,0.53312
43.9,0.78758,0.5376,0.36986,0.83271,0.53371,0.53371
44,0.78363,0.53042,0.36697,0.82022,0.54037,0.54037
44.1,0.80244,0.54436,0.37512,0.80825,0.54189,0.54189
44.2,0.7997,0.56111,0.42363,0.83235,0.53367,0.53367
44.3,0.80416,0.5698,0.46807,0.85681,0.54747,0.54747
44.4,0.80745,0.566,0.49745,0.88318,0.52495,0.52495
44.5,0.81592,0.56644,0.50411,0.90647,0.50958,0.50958
44.6,0.81913,0.5667,0.49828,0.91989,0.4957,0.4957
44.7,0.82121,0.54371,0.50783,0.93097,0.50836,0.50836
44.8,0.80302,0.54769,0.51542,0.95618,0.49992,0.49992
44.9,0.82664,0.53584,0.56238,0.97627,0.48382,0.48382
45,0.80729,0.51898,0.55728,0.97791,0.46192,0.46192
45.1,0.81187,0.52288,0.54679,0.98058,0.46583,0.46583
45.2,0.797,0.53084,0.52115,0.98567,0.45816,0.45816
45.3,0.78749,0.53976,0.50164,0.96256,0.44031,0.44031
45.4,0.7685,0.5356,0.48922,0.96248,0.41955,0.41955
45.5,0.76372,0.54946,0.47749,0.95841,0.43324,0.43324
45.6,0.74751,0.55199,0.47476,0.93753,0.41685,0.41685
45.7,0.74081,0.56006,0.45313,0.93265,0.39574,0.39574
45.8,0.73114,0.55505,0.45225,0.92978,0.38109,0.38109
45.9,0.71536,0.56175,0.43448,0.91631,0.38499,0.38499
46,0.71871,0.55959,0.42965,0.91509,0.37147,0.37147
46.1,0.70429,0.56481,0.41543,0.90712,0.36345,0.36345
46.2,0.73108,0.56323,0.40247,0.89338,0.35262,0.35262
46.3,0.73884,0.57106,0.37894,0.90059,0.37428,0.37428
46.4,0.74211,0.5815,0.36898,0.88647,0.36174,0.36174
46.5,0.76557,0.58367,0.3597,0.86898,0.36175,0.36175
46.6,0.76505,0.57239,0.35957,0.88576,0.368,0.368
46.7,0.78464,0.57516,0.35349,0.87611,0.36252,0.36252
46.8,0.78132,0.57317,0.36044,0.86226,0.36412,0.36412
46.9,0.76475,0.5795,0.39954,0.8677,0.36082,0.36082
47,0.78863,0.57786,0.4447,0.85152,0.38577,0.38577
47.1,0.77392,0.56453,0.49876,0.83543,0.39332,0.39332
47.2,0.77985,0.55976,0.50993,0.83271,0.40455,0.40455
47.3,0.76398,0.55214,0.51305,0.84708,0.42021,0.42021
47.4,0.75698,0.53883,0.50189,0.83608,0.44847,0.44847
47.5,0.75139,0.54334,0.48191,0.86908,0.45696,0.45696
47.6,0.73825,0.5374,0.46471,0.88196,0.49307,0.49307
47.7,0.71223,0.54196,0.45646,0.8843,0.49692,0.49692
47.8,0.70985,0.54867,0.47034,0.90864,0.51215,0.51215
47.9,0.6995,0.54802,0.51665,0.91669,0.50479,0.50479
48,0.6871,0.55019,0.52772,0.91055,0.52868,0.52868
48.1,0.69199,0.55374,0.56652,0.94451,0.51986,0.51986
48.2,0.67837,0.54591,0.60078,0.95554,0.51031,0.51031
48.3,0.70644,0.55546,0.57489,0.9711,0.49306,0.49306
48.4,0.72022,0.55498,0.56152,0.97546,0.49694,0.49694
48.5,0.7407,0.54955,0.54024,1.013,0.48703,0.48703
48.6,0.75182,0.54025,0.5409,1.0302,0.46601,0.46601
48.7,0.74358,0.53442,0.52858,1.0352,0.46,0.46
48.8,0.75425,0.53024,0.53363,1.0657,0.4658,0.4658
48.9,0.75027,0.52924,0.54156,1.0774,0.47151,0.47151
49,0.76043,0.52333,0.5281,1.0888,0.44081,0.44081
49.1,0.76958,0.521,0.52552,1.117,0.45561,0.45561
49.2,0.78125,0.53641,0.52395,1.1155,0.4584,0.4584
49.3,0.82511,0.53786,0.51247,1.0883,0.47128,0.47128
49.4,0.86966,0.54216,0.51754,1.1045,0.50158,0.50158
49.5,0.89616,0.55082,0.50681,1.0857,0.51846,0.51846
49.6,0.95195,0.55748,0.49489,1.0702,0.548,0.548
49.7,0.96759,0.56669,0.47623,1.0684,0.5539,0.5539
49.8,1.0141,0.55628,0.45376,1.0502,0.57391,0.57391
49.9,1.0526,0.56961,0.42359,1.0199,0.56634,0.56634
50,1.085,0.55315,0.40871,1.0245,0.57223,0.57223
50.1,1.1313,0.55161,0.3933,1.0145,0.56422,0.56422
50.2,1.1404,0.55329,0.37973,0.9764,0.53885,0.53885
50.3,1.1806,0.54813,0.38039,0.97888,0.54798,0.54798
50.4,1.1811,0.55188,0.38978,0.95521,0.52665,0.52665
50.5,1.1871,0.55197,0.38296,0.93344,0.5109,0.5109
50.6,1.1694,0.53816,0.40784,0.923,0.49165,0.49165
50.7,1.1516,0.53676,0.40452,0.92446,0.48928,0.48928
50.8,1.1576,0.53854,0.4086,0.93299,0.47174,0.47174
50.9,1.1454,0.55248,0.41042,0.91378,0.48386,0.48386
51,1.1225,0.55901,0.41665,0.9341,0.49153,0.49153
51.1,1.0926,0.5477,0.41698,0.9446,0.49187,0.49187
51.2,1.0804,0.55495,0.40107,0.94132,0.47748,0.47748
51.3,1.0527,0.54591,0.40176,0.94325,0.49392,0.49392
51.4,1.0398,0.55122,0.38466,0.94787,0.48729,0.48729
51.5,1.0117,0.5532,0.38081,0.94069,0.47438,0.47438
51.6,0.98061,0.55821,0.36405,0.9236,0.4621,0.4621
51.7,0.97196,0.57516,0.34999,0.92438,0.46575,0.46575
51.8,0.95274,0.58537,0.34987,0.91165,0.45737,0.45737
51.9,0.93497,0.59555,0.33821,0.89652,0.44443,0.44443
52,0.89478,0.59736,0.33375,0.89545,0.43084,0.43084
52.1,0.87866,0.62108,0.33137,0.8998,0.43246,0.43246
52.2,0.86626,0.62799,0.32516,0.88898,0.42269,0.42269
52.3,0.83829,0.66515,0.35102,0.88955,0.39981,0.39981
52.4,0.84478,0.67511,0.34086,0.89011,0.39193,0.39193
52.5,0.81377,0.698,0.33841,0.8793,0.39006,0.39006
52.6,0.80372,0.70954,0.33371,0.89587,0.38283,0.38283
52.7,0.78705,0.72409,0.33013,0.89092,0.38542,0.38542
52.8,0.76804,0.73779,0.33159,0.87193,0.36604,0.36604
52.9,0.7853,0.73888,0.33405,0.88204,0.36479,0.36479
53,0.76656,0.74422,0.35796,0.87937,0.36946,0.36946
53.1,0.77304,0.74536,0.36345,0.85675,0.35183,0.35183
53.2,0.76284,0.73328,0.35171,0.83552,0.35431,0.35431
53.3,0.74427,0.74061,0.37209,0.83952,0.34433,0.34433
53.4,0.7633,0.7363,0.37069,0.83929,0.34961,0.34961
53.5,0.74266,0.7334,0.38274,0.82627,0.3448,0.3448
53.6,0.73831,0.73656,0.40785,0.84283,0.34102,0.34102
53.7,0.73664,0.7449,0.40175,0.85915,0.34501,0.34501
53.8,0.73087,0.75407,0.40352,0.86186,0.34329,0.34329
53.9,0.75721,0.74835,0.42347,0.88648,0.34962,0.34962
54,0.75478,0.75647,0.43513,0.91334,0.35036,0.35036
54.1,0.75418,0.75223,0.48136,0.9227,0.35624,0.35624
54.2,0.7813,0.74153,0.51669,0.93733,0.35376,0.35376
54.3,0.77028,0.74788,0.53991,0.95362,0.38846,0.38846
54.4,0.77277,0.74329,0.5284,0.95522,0.41206,0.41206
54.5,0.77337,0.73977,0.50042,0.95309,0.43562,0.43562
54.6,0.76486,0.73842,0.47189,0.97168,0.46802,0.46802
54.7,0.77465,0.7312,0.45552,0.99993,0.48434,0.48434
54.8,0.76144,0.74612,0.44116,1.0312,0.50352,0.50352
54.9,0.76494,0.76202,0.42003,1.086,0.50275,0.50275
55,0.76419,0.76704,0.39739,1.1188,0.51928,0.51928
55.1,0.75487,0.77465,0.39448,1.1284,0.52422,0.52422
55.2,0.78179,0.77783,0.40981,1.1623,0.51264,0.51264
55.3,0.78541,0.78146,0.46587,1.1815,0.52712,0.52712
55.4,0.78918,0.78737,0.52142,1.1697,0.51708,0.51708
55.5,0.8027,0.78307,0.52842,1.1731,0.51297,0.51297
55.6,0.80843,0.78084,0.52169,1.1728,0.50918,0.50918
55.7,0.80955,0.77527,0.50622,1.1545,0.48148,0.48148
55.8,0.83729,0.768,0.49238,1.1291,0.47077,0.47077
55.9,0.83899,0.74574,0.47806,1.129,0.46991,0.46991
56,0.84518,0.73776,0.45851,1.1146,0.46124,0.46124
56.1,0.85807,0.72524,0.43847,1.0917,0.4601,0.4601
56.2,0.83428,0.7214,0.42178,1.0859,0.44516,0.44516
56.3,0.84132,0.71622,0.39908,1.0846,0.43462,0.43462
56.4,0.84191,0.72447,0.39702,1.0726,0.43865,0.43865
56.5,0.84284,0.72116,0.3811,1.0469,0.43421,0.43421
56.6,0.87184,0.70485,0.39206,1.0517,0.41855,0.41855
56.7,0.88197,0.70498,0.38679,1.0658,0.41101,0.41101
56.8,0.88991,0.69506,0.42039,1.0591,0.40053,0.40053
56.9,0.88858,0.68391,0.40581,1.0703,0.40886,0.40886
57,0.90573,0.68727,0.40944,1.0732,0.39301,0.39301
57.1,0.90526,0.67197,0.40998,1.052,0.39445,0.39445
57.2,0.91811,0.65819,0.42928,1.0445,0.37881,0.37881
57.3,0.9174,0.65548,0.4459,1.0713,0.37135,0.37135
57.4,0.91486,0.64338,0.46839,1.0741,0.37663,0.37663
57.5,0.92524,0.64498,0.45505,1.0642,0.35898,0.35898
57.6,0.89585,0.64217,0.44172,1.093,0.34124,0.34124
57.7,0.90701,0.62583,0.44186,1.1281,0.34597,0.34597
57.8,0.89214,0.64647,0.43536,1.1643,0.35012,0.35012
57.9,0.90595,0.61798,0.44229,1.1987,0.3326,0.3326
58,0.90551,0.60831,0.4378,1.2354,0.33364,0.33364
58.1,0.94317,0.62496,0.45354,1.2587,0.34655,0.34655
58.2,0.94238,0.62982,0.43898,1.2817,0.33069,0.33069
58.3,0.93848,0.638,0.45444,1.301,0.33044,0.33044
58.4,0.94691,0.65432,0.4633,1.2988,0.3361,0.3361
58.5,0.95459,0.66756,0.45057,1.2979,0.35399,0.35399
58.6,0.96209,0.67166,0.43889,1.2913,0.35378,0.35378
58.7,0.96132,0.70053,0.42769,1.2925,0.36873,0.36873
58.8,0.96351,0.70319,0.40789,1.2815,0.35183,0.35183
58.9,0.958,0.71766,0.39871,1.2572,0.36191,0.36191
59,0.95883,0.72717,0.38011,1.252,0.37418,0.37418
59.1,0.94929,0.73231,0.38759,1.2344,0.35717,0.35717
59.2,0.95198,0.72151,0.42442,1.1962,0.36024,0.36024
59.3,0.95248,0.73964,0.45835,1.187,0.36499,0.36499
59.4,0.95804,0.72086,0.46969,1.1718,0.35814,0.35814
59.5,0.97614,0.72155,0.46815,1.1545,0.36648,0.36648
59.6,0.9888,0.71734,0.43938,1.1422,0.35979,0.35979
59.7,0.98825,0.72013,0.4303,1.1323,0.37775,0.37775
59.8,1.0242,0.71716,0.4217,1.1241,0.39601,0.39601
59.9,1.0305,0.71096,0.40331,1.0956,0.41455,0.41455
60,1.0771,0.70775,0.38133,1.1099,0.42357,0.42357
60.1,1.1283,0.7154,0.3917,1.0908,0.4233,0.4233
60.2,1.1368,0.71564,0.36602,1.0773,0.4455,0.4455
60.3,1.1456,0.71706,0.35741,1.0843,0.43669,0.43669
60.4,1.1549,0.71293,0.35505,1.0652,0.43083,0.43083
60.5,1.1624,0.71823,0.34586,1.0434,0.4239,0.4239
60.6,1.1729,0.72928,0.34305,1.043,0.43998,0.43998
60.7,1.1743,0.71551,0.35069,1.0332,0.42921,0.42921
60.8,1.1976,0.73961,0.39255,1.0006,0.43524,0.43524
60.9,1.1832,0.73504,0.4228,0.99621,0.45601,0.45601
61,1.1855,0.74954,0.42336,0.98511,0.46054,0.46054
61.1,1.1785,0.74369,0.40202,0.95847,0.44405,0.44405
61.2,1.1714,0.75714,0.40434,0.92687,0.45493,0.45493
61.3,1.171,0.74895,0.39169,0.92034,0.453,0.453
61.4,1.1491,0.75016,0.37962,0.9102,0.44162,0.44162
61.5,1.1439,0.75019,0.37445,0.89468,0.44929,0.44929
61.6,1.1337,0.75519,0.35975,0.90406,0.45045,0.45045
61.7,1.1285,0.74841,0.34117,0.91184,0.4478,0.4478
61.8,1.1131,0.74593,0.33257,0.89353,0.44693,0.44693
61.9,1.0944,0.77843,0.31963,0.886,0.46079,0.46079
62,1.0982,0.77896,0.31616,0.89279,0.4652,0.4652
62.1,1.0764,0.78451,0.29973,0.87971,0.48994,0.48994
62.2,1.091,0.78224,0.28349,0.87349,0.49682,0.49682
62.3,1.0833,0.7863,0.2815,0.88544,0.54497,0.54497
62.4,1.1081,0.77596,0.28016,0.88189,0.55173,0.55173
62.5,1.0975,0.75267,0.26636,0.86727,0.57469,0.57469
62.6,1.0914,0.76225,0.27643,0.88778,0.59411,0.59411
62.7,1.0906,0.76438,0.29247,0.89372,0.594,0.594
62.8,1.0791,0.77395,0.35419,0.8917,0.6072,0.6072
62.9,1.0919,0.80801,0.39171,0.87826,0.59126,0.59126
63,1.0751,0.83123,0.41727,0.88619,0.5947,0.5947
63.1,1.0905,0.84293,0.42652,0.8785,0.56963,0.56963
63.2,1.0883,0.85414,0.41828,0.88356,0.55763,0.55763
63.3,1.0956,0.86433,0.4234,0.90753,0.54471,0.54471
63.4,1.107,0.87363,0.40174,0.92371,0.53754,0.53754
63.5,1.1442,0.89087,0.38791,0.93,0.5198,0.5198
63.6,1.1616,0.88488,0.37613,0.96302,0.52123,0.52123
63.7,1.1657,0.88689,0.36845,0.97966,0.52451,0.52451
63.8,1.1924,0.88651,0.35205,0.99016,0.5207,0.5207
63.9,1.2141,0.86587,0.3497,1.0205,0.52002,0.52002
64,1.2387,0.86416,0.36844,1.0281,0.54994,0.54994
64.1,1.2557,0.86615,0.36821,1.0174,0.56967,0.56967
64.2,1.2689,0.87966,0.36471,1.03,0.59169,0.59169
64.3,1.2912,0.85429,0.43356,1.0287,0.58702,0.58702
64.4,1.2864,0.86833,0.4781,1.022,0.58704,0.58704
64.5,1.2927,0.86202,0.50522,1.0073,0.59577,0.59577
64.6,1.29,0.87415,0.52052,1.0296,0.59121,0.59121
64.7,1.3003,0.90436,0.51178,1.0418,0.57608,0.57608
64.8,1.2855,0.91683,0.48591,1.0284,0.58381,0.58381
64.9,1.275,0.93832,0.47965,1.042,0.57638,0.57638
65,1.2839,0.94219,0.55573,1.0866,0.58025,0.58025
65.1,1.2708,0.96004,0.59664,1.0932,0.57127,0.57127
65.2,1.2597,0.96327,0.59624,1.1205,0.56389,0.56389
65.3,1.2528,0.9682,0.58062,1.1402,0.56497,0.56497
65.4,1.2572,0.96246,0.56033,1.1745,0.55063,0.55063
65.5,1.2619,0.9591,0.53907,1.2224,0.54225,0.54225
65.6,1.2905,0.95102,0.49951,1.2634,0.53321,0.53321
65.7,1.2893,0.94219,0.46996,1.2863,0.53396,0.53396
65.8,1.303,0.93978,0.46989,1.3135,0.52709,0.52709
65.9,1.3473,0.92087,0.44419,1.3578,0.50805,0.50805
66,1.3906,0.92064,0.44599,1.3802,0.49736,0.49736
66.1,1.4129,0.90722,0.48158,1.3821,0.47323,0.47323
66.2,1.4286,0.90524,0.51532,1.3929,0.4869,0.4869
66.3,1.4473,0.88583,0.52665,1.4138,0.47035,0.47035
66.4,1.4479,0.87807,0.53222,1.4115,0.46807,0.46807
66.5,1.4739,0.87895,0.53064,1.4064,0.46926,0.46926
66.6,1.4567,0.86938,0.53384,1.4301,0.48797,0.48797
66.7,1.4544,0.8553,0.57858,1.4466,0.48319,0.48319
66.8,1.469,0.85744,0.63422,1.4585,0.48314,0.48314
66.9,1.4497,0.84899,0.64569,1.4796,0.47579,0.47579
67,1.4411,0.84852,0.6485,1.4867,0.48152,0.48152
67.1,1.4305,0.83791,0.61874,1.4989,0.48547,0.48547
67.2,1.4142,0.82887,0.60063,1.5037,0.47665,0.47665
67.3,1.4271,0.82887,0.57272,1.509,0.46997,0.46997
67.4,1.4066,0.82581,0.55517,1.5346,0.46548,0.46548
67.5,1.4279,0.81384,0.54051,1.5544,0.46376,0.46376
67.6,1.416,0.81609,0.51758,1.5749,0.46749,0.46749
67.7,1.43,0.81321,0.50909,1.591,0.45512,0.45512
67.8,1.4279,0.80153,0.5028,1.6056,0.45725,0.45725
67.9,1.4334,0.80169,0.46859,1.6169,0.4605,0.4605
68,1.4425,0.80259,0.45852,1.6231,0.44541,0.44541
68.1,1.4254,0.8042,0.43915,1.639,0.42866,0.42866
68.2,1.4328,0.81767,0.42127,1.6291,0.43869,0.43869
68.3,1.4059,0.82331,0.43463,1.606,0.44064,0.44064
68.4,1.3945,0.84538,0.43756,1.5984,0.4373,0.4373
68.5,1.3746,0.84627,0.44871,1.5937,0.43956,0.43956
68.6,1.363,0.85976,0.44424,1.5692,0.44022,0.44022
68.7,1.3464,0.85968,0.43228,1.5435,0.43782,0.43782
68.8,1.3221,0.87101,0.41951,1.5222,0.45817,0.45817
68.9,1.3094,0.87917,0.40923,1.4981,0.45291,0.45291
69,1.2836,0.88761,0.40248,1.4786,0.47257,0.47257
69.1,1.2682,0.90243,0.40648,1.4532,0.48372,0.48372
69.2,1.261,0.89876,0.41047,1.4381,0.49454,0.49454
69.3,1.2429,0.92127,0.41155,1.4162,0.48929,0.48929
69.4,1.2373,0.93104,0.42438,1.368,0.50404,0.50404
69.5,1.249,0.939,0.42923,1.3564,0.49971,0.49971
69.6,1.2424,0.94893,0.40611,1.35,0.50603,0.50603
69.7,1.2403,0.95669,0.39847,1.3154,0.50678,0.50678
69.8,1.2421,0.95623,0.39083,1.289,0.50362,0.50362
69.9,1.2566,0.96692,0.37894,1.258,0.49067,0.49067
70,1.2817,0.96342,0.40364,1.2372,0.48935,0.48935
70.1,1.2879,0.97389,0.42622,1.2246,0.48357,0.48357
70.2,1.3171,0.96519,0.47655,1.2218,0.48084,0.48084
70.3,1.3496,0.97493,0.52604,1.2171,0.48919,0.48919
70.4,1.353,0.96908,0.53832,1.1962,0.47704,0.47704
70.5,1.3632,0.96334,0.53561,1.2107,0.47892,0.47892
70.6,1.3616,0.95516,0.5425,1.2002,0.48154,0.48154
70.7,1.371,0.96019,0.53694,1.1819,0.49022,0.49022
70.8,1.366,0.95256,0.51282,1.1838,0.48523,0.48523
70.9,1.3869,0.9628,0.49753,1.1877,0.49687,0.49687
71,1.401,0.94937,0.47951,1.199,0.50414,0.50414
71.1,1.418,0.95428,0.44895,1.1776,0.50158,0.50158
71.2,1.4301,0.93579,0.43597,1.1917,0.51473,0.51473
71.3,1.4283,0.91228,0.41423,1.192,0.50322,0.50322
71.4,1.4371,0.90636,0.39199,1.1823,0.51506,0.51506
71.5,1.4195,0.90884,0.37684,1.1881,0.50047,0.50047
71.6,1.4003,0.89437,0.37395,1.1907,0.50158,0.50158
71.7,1.3761,0.88784,0.37286,1.1847,0.48796,0.48796
71.8,1.3549,0.89382,0.35877,1.1867,0.48216,0.48216
71.9,1.3577,0.90722,0.34289,1.2053,0.47131,0.47131
72,1.3294,0.9242,0.34035,1.1997,0.46126,0.46126
72.1,1.326,0.91695,0.34307,1.2095,0.45385,0.45385
72.2,1.2984,0.89899,0.40357,1.2328,0.45996,0.45996
72.3,1.3067,0.88977,0.38453,1.2454,0.44304,0.44304
72.4,1.2969,0.88518,0.41385,1.242,0.43422,0.43422
72.5,1.3048,0.87378,0.38519,1.2469,0.4228,0.4228
72.6,1.2925,0.87141,0.37387,1.2359,0.42295,0.42295
72.7,1.2841,0.86118,0.37238,1.2276,0.41995,0.41995
72.8,1.2871,0.84681,0.34442,1.2349,0.39613,0.39613
72.9,1.2719,0.84855,0.34932,1.2454,0.38669,0.38669
73,1.2863,0.83121,0.32356,1.2447,0.38846,0.38846
73.1,1.2737,0.82386,0.32376,1.2688,0.37933,0.37933
73.2,1.3087,0.81105,0.33118,1.2835,0.37529,0.37529
73.3,1.3022,0.79497,0.349,1.2798,0.36749,0.36749
73.4,1.3308,0.78275,0.3519,1.2732,0.36006,0.36006
73.5,1.335,0.7748,0.34967,1.2935,0.3537,0.3537
73.6,1.3677,0.76604,0.35113,1.3152,0.35381,0.35381
73.7,1.3713,0.75433,0.36171,1.339,0.34164,0.34164
73.8,1.3713,0.72397,0.418,1.3694,0.34901,0.34901
73.9,1.3864,0.70828,0.43864,1.3977,0.3517,0.3517
74,1.3836,0.69025,0.4849,1.4236,0.35671,0.35671
74.1,1.3917,0.69523,0.53099,1.418,0.35109,0.35109
74.2,1.3793,0.69745,0.55905,1.4357,0.35423,0.35423
74.3,1.4062,0.70677,0.56558,1.4377,0.35988,0.35988
74.4,1.4043,0.7286,0.55754,1.4199,0.3619,0.3619
74.5,1.4134,0.74101,0.53924,1.4227,0.35131,0.35131
74.6,1.418,0.76084,0.50691,1.4119,0.36625,0.36625
74.7,1.4293,0.75761,0.49892,1.372,0.36406,0.36406
74.8,1.444,0.77043,0.46965,1.3559,0.37102,0.37102
74.9,1.5247,0.77325,0.44747,1.3591,0.38204,0.38204
75,1.5654,0.77411,0.43013,1.3353,0.3992,0.3992
75.1,1.628,0.77747,0.41563,1.3181,0.40283,0.40283
75.2,1.6498,0.77402,0.38953,1.3193,0.41411,0.41411
75.3,1.6678,0.77291,0.37838,1.3011,0.41994,0.41994
75.4,1.687,0.77083,0.37041,1.2828,0.43957,0.43957
75.5,1.6919,0.75519,0.36238,1.2836,0.45136,0.45136
75.6,1.7191,0.75769,0.35076,1.2952,0.46081,0.46081
75.7,1.7276,0.74148,0.38963,1.3031,0.47117,0.47117
75.8,1.7559,0.74834,0.42638,1.3299,0.45193,0.45193
75.9,1.7458,0.74138,0.45086,1.3379,0.45706,0.45706
76,1.7468,0.73897,0.45888,1.3733,0.45946,0.45946
76.1,1.74,0.74344,0.45221,1.3815,0.45811,0.45811
76.2,1.7197,0.73322,0.43751,1.3895,0.44137,0.44137
76.3,1.7071,0.73955,0.45754,1.3827,0.45559,0.45559
76.4,1.6861,0.73139,0.44817,1.3831,0.44702,0.44702
76.5,1.6785,0.7394,0.4607,1.3901,0.45621,0.45621
76.6,1.6438,0.75252,0.45682,1.362,0.47455,0.47455
76.7,1.6356,0.7484,0.44742,1.3453,0.47946,0.47946
76.8,1.5947,0.76386,0.432,1.3523,0.50865,0.50865
76.9,1.5964,0.79322,0.41579,1.3347,0.51402,0.51402
77,1.5719,0.79541,0.38966,1.3083,0.5449,0.5449
77.1,1.5548,0.80456,0.39277,1.3062,0.55529,0.55529
77.2,1.5192,0.82263,0.36219,1.2993,0.56331,0.56331
77.3,1.5177,0.82621,0.37084,1.2746,0.59614,0.59614
77.4,1.5016,0.83256,0.36196,1.265,0.60107,0.60107
77.5,1.4878,0.84834,0.35359,1.256,0.61633,0.61633
77.6,1.4982,0.83778,0.34304,1.2523,0.6187,0.6187
77.7,1.483,0.84619,0.33656,1.2528,0.62178,0.62178
77.8,1.4926,0.84803,0.32046,1.2584,0.60114,0.60114
77.9,1.4842,0.85843,0.30946,1.2903,0.60917,0.60917
78,1.4897,0.86835,0.31518,1.3115,0.57988,0.57988
78.1,1.4896,0.85913,0.30591,1.3405,0.58168,0.58168
78.2,1.4756,0.87648,0.29848,1.3738,0.56668,0.56668
78.3,1.4719,0.86174,0.30014,1.4173,0.54682,0.54682
78.4,1.4666,0.87303,0.31911,1.4379,0.53144,0.53144
78.5,1.47,0.8814,0.31873,1.4461,0.52412,0.52412
78.6,1.471,0.86685,0.34924,1.4771,0.51945,0.51945
78.7,1.4744,0.87019,0.34729,1.4865,0.49316,0.49316
78.8,1.4969,0.87228,0.3748,1.492,0.47694,0.47694
78.9,1.5041,0.87912,0.38032,1.484,0.46901,0.46901
79,1.5281,0.89088,0.40464,1.4767,0.47354,0.47354
79.1,1.5353,0.88374,0.42731,1.4581,0.46402,0.46402
79.2,1.5524,0.90844,0.44273,1.4458,0.4577,0.4577
79.3,1.5601,0.91632,0.43232,1.4286,0.46538,0.46538
79.4,1.5791,0.92277,0.4117,1.415,0.46861,0.46861
79.5,1.5937,0.94518,0.41284,1.3887,0.5013,0.5013
79.6,1.6075,0.94246,0.38999,1.3717,0.50768,0.50768
79.7,1.6222,0.94007,0.36868,1.351,0.52432,0.52432
79.8,1.6511,0.95063,0.36421,1.3204,0.53002,0.53002
79.9,1.6655,0.96478,0.356,1.3015,0.53687,0.53687
80,1.6526,0.97686,0.32974,1.2749,0.54544,0.54544
80.1,1.6555,0.98494,0.31819,1.246,0.53763,0.53763
80.2,1.6402,0.98422,0.31725,1.2389,0.54147,0.54147
80.3,1.6287,0.99584,0.32357,1.2271,0.53632,0.53632
80.4,1.623,0.99421,0.33329,1.2017,0.54183,0.54183
80.5,1.6087,0.98224,0.37626,1.2058,0.5368,0.5368
80.6,1.6163,0.99051,0.4636,1.2007,0.5188,0.5188
80.7,1.596,1.0039,0.53019,1.1774,0.5259,0.5259
80.8,1.6093,1.0233,0.57541,1.1861,0.51063,0.51063
80.9,1.6023,1.0451,0.59279,1.185,0.52029,0.52029
81,1.6144,1.049,0.6165,1.1688,0.49972,0.49972
81.1,1.6099,1.0606,0.61185,1.1896,0.5203,0.5203
81.2,1.6231,1.0801,0.59495,1.1945,0.49843,0.49843
81.3,1.6291,1.0849,0.62022,1.1849,0.49683,0.49683
81.4,1.6313,1.0895,0.55465,1.1909,0.48736,0.48736
81.5,1.6468,1.093,0.52186,1.2061,0.50011,0.50011
81.6,1.6477,1.0995,0.48667,1.2132,0.48888,0.48888
81.7,1.6725,1.0824,0.45255,1.2106,0.48978,0.48978
81.8,1.6769,1.0829,0.43166,1.2423,0.49058,0.49058
81.9,1.6992,1.0693,0.41951,1.2655,0.4714,0.4714
82,1.6847,1.0645,0.39376,1.2719,0.4746,0.4746
82.1,1.6914,1.0665,0.36492,1.2914,0.45814,0.45814
82.2,1.6767,1.0601,0.35859,1.3072,0.45313,0.45313
82.3,1.6772,1.0526,0.37389,1.2993,0.44028,0.44028
82.4,1.6912,1.0395,0.3842,1.3047,0.43843,0.43843
82.5,1.6984,1.0428,0.39278,1.3124,0.43315,0.43315
