48.3,0.0029893,0.043628,0.014941,0.038528,0.026285
48.4,0.0040726,0.03923,0.0042947,0.039295,0.032201
48.5,0.011582,0.044886,0.0075321,0.034367,0.041025
48.6,0.014783,0.040615,0.0058165,0.029976,0.039625
48.7,0.015797,0.035231,0.014315,0.040675,0.038958
48.8,0.011291,0.025556,0.010003,0.051988,0.03689
48.9,0.011801,0.040818,0.013714,0.05647,0.042903
49,0.0098606,0.045999,0.0031107,0.065426,0.039844
49.1,0.020602,0.044217,0.013526,0.058458,0.025919
49.2,0.028258,0.041313,-0.00057948,0.067121,0.026669
49.3,0.026132,0.036443,0.015682,0.064209,0.032684
49.4,0.036841,0.022797,0.0041529,0.059798,0.033357
49.5,0.040823,0.032401,0.0075488,0.044615,0.021737
49.6,0.054105,0.041763,0.010552,0.043194,0.017576
49.7,0.046545,0.035579,0.011416,0.036868,0.02292
49.8,0.045666,0.034666,0.0066022,0.036872,0.03214
49.9,0.040564,0.03768,0.00293,0.037849,0.025433
50,0.05454,0.0353,0.0038574,0.041936,0.023974
50.1,0.057159,0.030676,0.0054323,0.068927,0.028307
50.2,0.034918,0.040168,0.0087905,0.08519,0.038235
50.3,0.042894,0.040209,0.016637,0.10409,0.0421
50.4,0.039956,0.034238,0.0070384,0.093601,0.040601
50.5,0.045311,0.0431,0.015959,0.081229,0.04341
50.6,0.04001,0.029323,0.006367,0.072948,0.038337
50.7,0.041463,0.040193,0.019543,0.073757,0.038901
50.8,0.031047,0.048321,0.023396,0.069522,0.03879
50.9,0.024333,0.040487,0.020818,0.069809,0.026558
51,0.029298,0.046384,0.02721,0.062407,0.034639
51.1,0.018517,0.041686,0.021241,0.066864,0.027966
51.2,0.025529,0.056419,0.011142,0.071922,0.031622
51.3,0.034642,0.041755,0.012292,0.068891,0.021372
51.4,0.043883,0.061226,0.015641,0.067427,0.014184
51.5,0.036964,0.048712,0.0074183,0.072586,0.024227
51.6,0.051781,0.043678,0.0077054,0.067055,0.027175
51.7,0.050327,0.036362,0.009771,0.061775,0.023754
51.8,0.032416,0.054616,0.0076232,0.065387,0.019288
51.9,0.02976,0.050875,0.014496,0.054631,0.027373
52,0.037346,0.051482,-0.0078841,0.066543,0.033496
52.1,0.0215,0.048018,0.017038,0.076904,0.027887
52.2,0.027627,0.050034,0.0073744,0.084901,0.027288
52.3,0.028048,0.058542,0.01031,0.077659,0.02428
52.4,0.019023,0.049209,0.0032801,0.07371,0.035033
52.5,0.031325,0.040125,0.009079,0.07645,0.033084
52.6,0.024013,0.03748,0.0034403,0.080881,0.019118
52.7,0.021119,0.045429,-0.0054662,0.087791,0.027301
52.8,0.016009,0.046485,-0.0064068,0.078523,0.024042
52.9,0.021386,0.029388,-0.015139,0.080946,0.031426
53,0.012503,0.026523,-0.0032894,0.088666,0.031402
53.1,0.021581,0.030539,0.010849,0.080046,0.027889
53.2,0.013708,0.032557,0.0081442,0.080041,0.029281
53.3,0.029593,0.014689,0.033088,0.072172,0.03978
53.4,0.035154,0.015842,0.021055,0.060919,0.025812
53.5,0.034523,0.015005,0.028837,0.066724,0.029728
53.6,0.029629,0.0195,0.037018,0.065524,0.018434
53.7,0.033051,0.015264,0.027763,0.055445,0.021918
53.8,0.032765,0.021255,0.023297,0.045855,0.027278
53.9,0.037546,0.015178,0.01063,0.041564,0.021985
54,0.02537,0.027137,0.015852,0.050364,0.03277
54.1,0.019436,0.035874,-0.0052772,0.055033,0.025476
54.2,0.027382,0.025954,0.0047333,0.058808,0.029201
54.3,0.0091984,0.022339,0.0058799,0.0534,0.023796
54.4,0.014556,0.032551,0.011208,0.045109,0.023142
54.5,0.021973,0.027386,-0.0099724,0.052001,0.020632
54.6,0.039413,0.024706,-0.014607,0.044998,0.026566
54.7,0.040702,0.035677,0.023594,0.032572,0.028261
54.8,0.037139,0.035002,0.031164,0.038931,0.028699
54.9,0.04043,0.037153,0.059935,0.023143,0.028336
55,0.03324,0.024624,0.058334,0.029629,0.038506
55.1,0.044603,0.049423,0.04178,0.036517,0.02604
55.2,0.039919,0.051519,0.030708,0.053105,0.03385
55.3,0.045845,0.049357,0.034579,0.049472,0.014488
55.4,0.046463,0.045815,0.022198,0.050439,0.026776
55.5,0.041823,0.054943,0.0028297,0.051484,0.02354
55.6,0.032088,0.042807,0.0082706,0.035543,0.021054
55.7,0.039279,0.048692,7.3896e-05,0.030966,0.021194
55.8,0.04668,0.040132,-0.0012384,0.032123,0.013635
55.9,0.035076,0.052627,0.0031986,0.030085,0.026735
56,0.033505,0.040378,-0.0037522,0.027154,0.035741
56.1,0.037705,0.044938,0.0055332,0.033249,0.032656
56.2,0.037294,0.053852,0.0019582,0.039969,0.02246
56.3,0.034558,0.055637,0.0084523,0.040705,0.03497
56.4,0.032447,0.064254,0.008619,0.048461,0.027239
56.5,0.027125,0.055905,0.0039021,0.028389,0.020166
56.6,0.032923,0.059969,0.0039233,0.038646,0.021507
56.7,0.040219,0.071637,0.0048286,0.056922,0.028412
56.8,0.045614,0.058082,0.010033,0.051199,0.032355
56.9,0.026597,0.066731,-0.0034645,0.056431,0.029476
57,0.034465,0.070887,0.0017653,0.063062,0.028164
57.1,0.041928,0.066052,-0.011364,0.059971,0.030855
57.2,0.060176,0.070402,0.020181,0.047338,0.033543
57.3,0.044119,0.081191,0.068556,0.0302,0.026549
57.4,0.040533,0.086762,0.094544,0.035314,0.026297
57.5,0.039773,0.098405,0.09442,0.052318,0.033466
57.6,0.043741,0.091453,0.060544,0.039911,0.022258
57.7,0.041413,0.089016,0.052382,0.064452,0.017139
57.8,0.049299,0.075104,0.040967,0.051926,0.025106
57.9,0.044404,0.078912,0.030004,0.051634,0.032427
58,0.043779,0.063256,0.023392,0.056104,0.025047
58.1,0.039276,0.059443,0.012829,0.039729,0.021923
58.2,0.045511,0.072777,0.023575,0.026816,0.020611
58.3,0.04249,0.054644,0.016111,0.02927,0.019727
58.4,0.047452,0.053381,0.025789,0.023461,0.03102
58.5,0.05706,0.057886,0.019706,0.030342,0.025666
58.6,0.046166,0.03789,0.018622,0.02446,0.025388
58.7,0.039907,0.031509,0.03122,0.028374,0.025896
58.8,0.033334,0.03761,0.031864,0.019091,0.028333
58.9,0.051506,0.038308,0.042278,0.014194,0.031914
59,0.056377,0.043469,0.066737,0.014402,0.022875
59.1,0.057117,0.03088,0.087119,0.0061725,0.021649
59.2,0.052758,0.028291,0.083886,0.0078359,0.031153
59.3,0.049735,0.022626,0.063255,0.027552,0.036681
59.4,0.050697,0.018793,0.054894,0.037251,0.026849
59.5,0.057265,0.017172,0.049607,0.022113,0.038425
59.6,0.049208,0.025121,0.057483,0.024462,0.054815
59.7,0.05066,0.026722,0.038674,0.019653,0.065843
59.8,0.03964,0.030465,0.036517,0.025898,0.05297
59.9,0.037286,0.027254,0.037399,0.020789,0.054989
60,0.038381,0.028625,0.025491,0.020271,0.060071
60.1,0.035783,0.029467,0.014943,0.029922,0.056457
60.2,0.038369,0.025432,0.015835,0.019594,0.048876
60.3,0.03434,0.02208,0.020321,0.022197,0.050539
60.4,0.044252,0.024826,0.040123,0.026223,0.046041
60.5,0.045474,0.022063,0.047354,0.033316,0.035487
60.6,0.039685,0.013617,0.056503,0.023202,0.034175
60.7,0.044569,0.026407,0.046516,0.028933,0.036579
60.8,0.05367,0.024265,0.047557,0.028021,0.039094
60.9,0.06721,0.028955,0.032482,0.025741,0.035182
61,0.06329,0.03385,0.029734,0.026072,0.036864
61.1,0.059563,0.033845,0.039973,0.050895,0.034363
61.2,0.061768,0.027636,0.050856,0.036735,0.037352
61.3,0.060025,0.025075,0.07025,0.050776,0.043347
61.4,0.068816,0.028489,0.069215,0.050314,0.032467
61.5,0.087619,0.027993,0.054957,0.04821,0.03581
61.6,0.089325,0.023767,0.052448,0.04876,0.03019
61.7,0.09829,0.022374,0.047703,0.054276,0.044689
61.8,0.085234,0.03101,0.028053,0.047784,0.051434
61.9,0.072745,0.032405,0.033987,0.045787,0.038437
62,0.082346,0.038009,0.039476,0.052773,0.034699
62.1,0.074613,0.038642,0.033956,0.047528,0.052727
62.2,0.078842,0.038127,0.025937,0.051022,0.044199
62.3,0.074241,0.041525,0.051032,0.0433,0.03833
62.4,0.070229,0.046113,0.074066,0.063991,0.036809
62.5,0.06602,0.056329,0.056429,0.087955,0.029525
62.6,0.080566,0.049744,0.050644,0.078315,0.042667
62.7,0.067312,0.049402,0.05359,0.072607,0.030147
62.8,0.067918,0.045835,0.061263,0.071942,0.019575
62.9,0.057547,0.04878,0.061474,0.055228,0.015572
63,0.056023,0.039328,0.052145,0.051086,0.027781
63.1,0.054699,0.053012,0.042435,0.048504,0.032564
63.2,0.049218,0.037003,0.041805,0.053834,0.023246
63.3,0.051307,0.051026,0.032713,0.04184,0.030035
63.4,0.058059,0.056115,0.033403,0.041869,0.023572
63.5,0.058926,0.053951,0.035983,0.051486,0.042497
63.6,0.057773,0.05645,0.024061,0.05095,0.034522
63.7,0.056346,0.060074,0.021439,0.0487,0.02516
63.8,0.061113,0.066788,0.025184,0.046161,0.027308
63.9,0.058885,0.04388,0.03175,0.040049,0.025151
64,0.058749,0.044303,0.039083,0.038495,0.030174
64.1,0.058437,0.053027,0.039711,0.045042,0.033652
64.2,0.056276,0.054657,0.051499,0.035087,0.029806
64.3,0.071333,0.047096,0.036876,0.024951,0.029783
64.4,0.089381,0.03923,0.040248,0.019468,0.025042
64.5,0.10147,0.046494,0.040525,0.027642,0.027827
64.6,0.10506,0.038303,0.038676,0.018203,0.018902
64.7,0.10708,0.028442,0.027283,0.022819,0.012609
64.8,0.10673,0.029751,0.036448,0.025161,0.015113
64.9,0.08377,0.035678,0.043349,0.033084,0.015057
65,0.084583,0.041025,0.019566,0.022254,0.034911
65.1,0.074127,0.034148,0.023035,0.021388,0.038363
65.2,0.080152,0.020937,0.055588,0.036276,0.031728
65.3,0.070626,0.029883,0.079214,0.029215,0.037925
65.4,0.070478,0.0232,0.080154,0.032474,0.0286
65.5,0.06259,0.035768,0.088521,0.030154,0.025989
65.6,0.061921,0.029508,0.089783,0.04468,0.026281
65.7,0.049283,0.028225,0.078272,0.060405,0.018834
65.8,0.046119,0.036528,0.063773,0.060825,0.030573
65.9,0.049857,0.040171,0.075339,0.082154,0.031706
66,0.045076,0.047901,0.065033,0.085495,0.016733
66.1,0.059497,0.050315,0.056454,0.096102,0.015141
66.2,0.07836,0.052324,0.044057,0.1148,0.017038
66.3,0.083134,0.05704,0.032956,0.11048,0.029476
66.4,0.08224,0.051238,0.079306,0.097007,0.028744
66.5,0.066597,0.04138,0.10238,0.093651,0.015905
66.6,0.066796,0.054599,0.10394,0.077208,0.025795
66.7,0.067957,0.051038,0.092014,0.066239,0.033831
66.8,0.05725,0.06003,0.078171,0.067079,0.044628
66.9,0.052727,0.070587,0.066448,0.067006,0.034237
67,0.064929,0.065799,0.059217,0.061499,0.028898
67.1,0.058237,0.059586,0.058144,0.057044,0.033168
67.2,0.080707,0.058967,0.067187,0.049598,0.02195
67.3,0.097574,0.069288,0.05623,0.042464,0.022379
67.4,0.097992,0.06716,0.073349,0.050556,0.016007
67.5,0.079148,0.051155,0.062633,0.05171,0.030213
67.6,0.067809,0.051532,0.057274,0.042473,0.041991
67.7,0.075983,0.046443,0.054759,0.038295,0.025305
67.8,0.077185,0.066084,0.049819,0.04343,0.03112
67.9,0.076574,0.058469,0.063434,0.041201,0.023013
68,0.076308,0.042426,0.078423,0.051155,0.035793
68.1,0.070393,0.039558,0.11389,0.057188,0.038605
68.2,0.071537,0.034642,0.10146,0.078164,0.036795
68.3,0.056257,0.041502,0.10908,0.090688,0.023505
68.4,0.065862,0.030825,0.090776,0.078388,0.023341
68.5,0.064031,0.024114,0.078496,0.074798,0.032215
68.6,0.049757,0.018756,0.065495,0.059427,0.027188
68.7,0.050609,0.029843,0.061112,0.065723,0.024396
68.8,0.056226,0.02168,0.057405,0.06144,0.023991
68.9,0.061031,0.031453,0.048228,0.05252,0.028638
69,0.053697,0.027059,0.057299,0.041396,0.019967
69.1,0.054997,0.028094,0.064218,0.039121,0.018433
69.2,0.053452,0.012831,0.044112,0.037555,0.017343
69.3,0.045695,0.0099261,0.057407,0.035809,0.025172
69.4,0.049236,0.026644,0.070498,0.03425,0.03644
69.5,0.045711,0.018449,0.058139,0.02115,0.024437
69.6,0.045387,0.022791,0.053685,0.033966,0.03908
69.7,0.043067,0.013426,0.052344,0.044431,0.047073
69.8,0.043418,0.019295,0.048432,0.045739,0.049268
69.9,0.048415,0.020041,0.049416,0.061568,0.051617
70,0.039361,0.028713,0.044775,0.064417,0.045318
70.1,0.037568,0.025537,0.05969,0.06966,0.044455
70.2,0.021743,0.03039,0.060676,0.053485,0.046218
70.3,0.043137,0.041737,0.046276,0.046378,0.048492
70.4,0.04591,0.04175,0.052086,0.033807,0.042648
70.5,0.041203,0.055586,0.053071,0.031744,0.046326
70.6,0.042793,0.034055,0.081909,0.047401,0.050117
70.7,0.033309,0.032076,0.098664,0.04279,0.040492
70.8,0.047735,0.030041,0.10649,0.036586,0.047176
70.9,0.037557,0.028899,0.098111,0.036274,0.036483
71,0.049083,0.037345,0.083271,0.022165,0.03517
71.1,0.048361,0.044273,0.075661,0.022698,0.033773
71.2,0.060257,0.052197,0.079577,0.023705,0.049573
71.3,0.083759,0.04657,0.058253,0.017073,0.038461
71.4,0.083562,0.044602,0.051845,0.022434,0.053
71.5,0.072636,0.040203,0.059755,0.023322,0.047835
71.6,0.063597,0.039872,0.057974,0.021236,0.048976
71.7,0.067514,0.044452,0.095252,0.01401,0.039519
71.8,0.052045,0.041385,0.13119,0.032749,0.044801
71.9,0.044965,0.03351,0.12211,0.041981,0.03409
72,0.040941,0.037163,0.10349,0.051549,0.040847
72.1,0.04462,0.049606,0.093756,0.05086,0.037865
72.2,0.031155,0.042112,0.083473,0.043938,0.027408
72.3,0.029643,0.040084,0.078464,0.032772,0.030059
72.4,0.046992,0.045886,0.059123,0.036129,0.023864
72.5,0.05475,0.036027,0.063238,0.058164,0.028405
72.6,0.045681,0.042556,0.059286,0.067108,0.022418
72.7,0.037378,0.030445,0.059209,0.071418,0.035674
72.8,0.055334,0.024174,0.053818,0.086806,0.039698
72.9,0.052339,0.026058,0.068164,0.095696,0.033914
73,0.05681,0.023561,0.05751,0.091465,0.04155
73.1,0.054063,0.022404,0.065644,0.08453,0.049796
73.2,0.043943,0.02702,0.061366,0.07519,0.063997
73.3,0.053047,0.014196,0.062283,0.069056,0.03884
73.4,0.050458,0.032806,0.061793,0.066956,0.045496
73.5,0.050371,0.026934,0.048868,0.063513,0.049712
73.6,0.038089,0.03482,0.049869,0.072601,0.047734
73.7,0.044138,0.025807,0.059098,0.057574,0.04055
73.8,0.043805,0.026046,0.083864,0.058068,0.043472
73.9,0.031591,0.023861,0.074849,0.058256,0.036524
74,0.038197,0.016714,0.073603,0.055545,0.040932
74.1,0.038169,0.022921,0.071073,0.06411,0.028399
74.2,0.029755,0.020109,0.069978,0.066366,0.039924
74.3,0.034264,0.020536,0.066528,0.055445,0.044539
74.4,0.029716,0.02578,0.061375,0.051838,0.037406
74.5,0.026938,0.0069675,0.062471,0.05528,0.032317
74.6,0.035221,0.013436,0.059371,0.061664,0.033522
74.7,0.025558,0.015905,0.054941,0.052473,0.027372
74.8,0.016055,0.021099,0.065497,0.039842,0.026203
74.9,0.018663,0.010409,0.063373,0.040048,0.032784
75,0.01959,0.0046277,0.064689,0.039971,0.032528
75.1,0.02734,0.022452,0.05649,0.038461,0.025376
75.2,0.028611,0.011993,0.069963,0.063786,0.031782
75.3,0.021022,0.018337,0.066076,0.061486,0.02962
75.4,0.016705,0.017477,0.06133,0.065511,0.031633
75.5,0.017425,0.018993,0.074897,0.070754,0.03342
75.6,0.024444,0.012163,0.058612,0.070639,0.037247
75.7,0.020466,0.01546,0.073015,0.07468,0.024062
75.8,0.020972,0.012535,0.078684,0.062278,0.027616
75.9,0.02697,0.013898,0.093698,0.055005,0.03491
76,0.021834,0.016544,0.088324,0.06435,0.028195
76.1,0.013881,0.014734,0.082654,0.072307,0.013117
76.2,0.03787,0.014351,0.072248,0.08064,0.017903
76.3,0.025205,0.014946,0.069339,0.11088,0.029996
76.4,0.025092,0.019663,0.073991,0.1277,0.038454
76.5,0.018417,0.016685,0.053968,0.15104,0.026115
76.6,0.02951,0.018276,0.056784,0.15359,0.027518
76.7,0.03843,0.012542,0.06656,0.14214,0.025851
76.8,0.025017,0.025694,0.052299,0.10753,0.023711
76.9,0.040653,0.031226,0.068703,0.10073,0.031942
77,0.036635,0.034609,0.061831,0.093941,0.022008
77.1,0.051518,0.027063,0.073368,0.091354,0.024227
77.2,0.057944,0.027291,0.066348,0.080971,0.021475
77.3,0.049404,0.021468,0.055473,0.084998,0.029415
77.4,0.048121,0.028713,0.059701,0.070871,0.027037
77.5,0.044673,0.034578,0.055833,0.065393,0.026262
77.6,0.054141,0.038501,0.04841,0.061876,0.021852
77.7,0.042409,0.031066,0.051539,0.055688,0.020426
77.8,0.04324,0.028674,0.089572,0.053806,0.024188
77.9,0.039596,0.034467,0.07492,0.061831,0.017149
78,0.038307,0.027472,0.081219,0.059247,0.011365
78.1,0.034735,0.026766,0.077987,0.0485,0.011745
78.2,0.02893,0.034651,0.074254,0.05557,0.016632
78.3,0.027108,0.030244,0.06826,0.043446,0.019956
78.4,0.025352,0.025123,0.081073,0.04267,0.01754
78.5,0.029323,0.018951,0.069425,0.051487,0.01872
78.6,0.021492,0.026167,0.070217,0.057219,0.02375
78.7,0.019958,0.022203,0.067626,0.058761,0.022252
78.8,0.020789,0.023677,0.059163,0.052707,0.018255
78.9,0.031905,0.022225,0.049749,0.054,0.022047
79,0.040441,0.013913,0.043879,0.04213,0.020453
79.1,0.025236,0.0066118,0.051131,0.044484,0.017792
79.2,0.021597,0.018412,0.041675,0.030681,0.002508
79.3,0.022291,0.0040217,0.045227,0.034668,0.0021576
79.4,0.023898,0.015493,0.044278,0.02538,0.0075845
79.5,0.033719,0.018605,0.050088,0.02013,0.0094557
79.6,0.026141,0.019134,0.051181,0.016542,0.017264
79.7,0.028789,0.021748,0.058873,0.031589,0.017189
79.8,0.039402,0.025084,0.052326,0.047962,0.0034289
79.9,0.043267,0.019069,0.047853,0.042901,0.014685
80,0.034421,0.019604,0.041673,0.054989,0.0055103
80.1,0.039252,0.023473,0.053369,0.058444,0.0080398
80.2,0.051631,0.024006,0.042549,0.07003,0.0045157
80.3,0.041692,0.029295,0.035059,0.061708,0.0044318
80.4,0.041131,0.018403,0.052295,0.059459,0.011737
80.5,0.05019,0.012507,0.054513,0.060878,-0.0027779
80.6,0.049316,0.01889,0.054824,0.094553,0.0062514
80.7,0.053656,0.0098624,0.061197,0.10236,-0.0045957
80.8,0.042077,0.011681,0.060302,0.11792,0.0076538
80.9,0.043187,0.01681,0.066033,0.12546,0.014776
81,0.041237,0.028288,0.077358,0.11342,0.0072555
81.1,0.040859,0.033494,0.094567,0.10277,0.0033082
81.2,0.037095,0.034848,0.11082,0.10195,-0.003469
81.3,0.037964,0.03469,0.11952,0.10047,0.0042414
81.4,0.0466,0.038762,0.1235,0.075454,0.015005
81.5,0.046964,0.029131,0.11217,0.079414,0.020209
81.6,0.031225,0.034803,0.10215,0.066645,0.010447
81.7,0.032737,0.01876,0.098979,0.067547,0.011839
81.8,0.031678,0.011978,0.085658,0.07078,0.014136
81.9,0.030762,0.027009,0.081969,0.075212,0.021331
82,0.027724,0.037473,0.064503,0.070453,0.023718
82.1,0.029742,0.04348,0.076587,0.078242,0.011098
82.2,0.036757,0.03763,0.07815,0.077874,0.018212
82.3,0.042027,0.049035,0.070254,0.084136,0.017959
82.4,0.039925,0.041682,0.068413,0.065987,0.0013073
82.5,0.0394,0.033325,0.05578,0.067394,0.0031772
82.6,0.037283,0.039596,0.059135,0.072669,0.01588
82.7,0.030476,0.038122,0.058871,0.066295,0.0056467
82.8,0.037275,0.036354,0.06057,0.06994,0.010244
82.9,0.038928,0.037481,0.061557,0.053367,0.022829
83,0.0457,0.044304,0.059286,0.061572,0.014317
83.1,0.044394,0.053133,0.05642,0.052926,0.020284
83.2,0.04176,0.045162,0.041134,0.046327,0.012745
83.3,0.042208,0.050042,0.051728,0.047317,0.010331
83.4,0.0296,0.049592,0.057606,0.04648,0.0041076
83.5,0.022106,0.04532,0.057687,0.036859,0.012823
83.6,0.024089,0.044083,0.052552,0.051643,0.011554
83.7,0.032994,0.049743,0.054876,0.064604,0.0088112
83.8,0.023647,0.037885,0.049525,0.080773,0.0018172
83.9,0.021701,0.033532,0.033241,0.062729,0.0087651
84,0.024189,0.030001,0.060677,0.08097,0.025134
84.1,0.017454,0.031837,0.050716,0.08235,0.027145
84.2,0.017879,0.024631,0.060171,0.060689,0.028852
84.3,0.019381,0.022206,0.051833,0.066905,0.029252
84.4,0.02032,0.011334,0.056315,0.095979,0.018652
84.5,0.01801,0.021995,0.061726,0.12093,0.022982
84.6,0.018221,0.018951,0.050111,0.12974,0.019059
84.7,0.017313,0.026155,0.080729,0.13564,0.02229
84.8,0.02925,0.017028,0.080436,0.1328,0.017497
84.9,0.028212,0.024106,0.078034,0.14731,0.014876
85,0.022128,0.014176,0.069126,0.15558,0.0084054
85.1,0.029948,0.034945,0.059659,0.17444,0.0090881
85.2,0.038872,0.044812,0.065286,0.17848,0.0057025
85.3,0.030984,0.03945,0.07111,0.17691,-0.00060264
85.4,0.023037,0.040206,0.075602,0.15589,0.012448
85.5,0.026741,0.037309,0.059777,0.12871,0.014104
85.6,0.028242,0.039926,0.061688,0.1136,0.0080406
85.7,0.028511,0.040561,0.081449,0.12452,0.011965
85.8,0.055484,0.040309,0.078409,0.11894,0.0084538
85.9,0.065206,0.027935,0.076408,0.11605,0.019306
86,0.061528,0.039061,0.06789,0.11775,0.028441
86.1,0.064301,0.022445,0.078001,0.097568,0.018049
86.2,0.062738,0.036741,0.059256,0.082021,0.016921
86.3,0.055282,0.017402,0.080489,0.10342,0.010246
86.4,0.052214,0.018728,0.078181,0.10048,0.019933
86.5,0.038369,0.022385,0.063032,0.10179,0.013331
86.6,0.038486,0.03334,0.075329,0.081188,0.0095793
86.7,0.022201,0.015313,0.058945,0.054429,0.0073525
86.8,0.034829,0.021877,0.069347,0.0559,0.012194
86.9,0.039457,0.027844,0.053659,0.060981,0.020714
87,0.035827,0.020605,0.066122,0.066185,0.013673
87.1,0.033825,0.028009,0.068682,0.059785,0.015618
87.2,0.038675,0.043698,0.063928,0.06063,0.020521
87.3,0.03648,0.050177,0.086624,0.068811,0.023547
87.4,0.039415,0.039938,0.07896,0.071467,0.030726
87.5,0.031331,0.048343,0.071747,0.085293,0.026165
87.6,0.04242,0.056153,0.070422,0.099396,0.028764
87.7,0.049028,0.054842,0.049223,0.088731,0.029678
87.8,0.041863,0.045891,0.053029,0.074038,0.020077
87.9,0.054466,0.041005,0.074134,0.056709,0.014462
88,0.040787,0.047038,0.085832,0.052865,0.01461
88.1,0.040775,0.037665,0.07551,0.058044,0.010997
88.2,0.038994,0.046298,0.071505,0.051773,0.02227
88.3,0.045914,0.047425,0.0517,0.056831,0.018643
88.4,0.044921,0.066143,0.055811,0.039208,0.016487
88.5,0.048524,0.067035,0.050741,0.036657,0.027026
88.6,0.052089,0.077495,0.057918,0.037763,0.032006
88.7,0.05698,0.077177,0.051134,0.05236,0.027003
88.8,0.060392,0.08051,0.067673,0.042723,0.031458
88.9,0.061057,0.070637,0.071178,0.049816,0.028112
89,0.052354,0.059371,0.0782,0.0514,0.026085
89.1,0.054697,0.071735,0.075419,0.075444,0.030468
89.2,0.039728,0.061963,0.086221,0.063682,0.021347
89.3,0.041173,0.057416,0.065399,0.07613,0.019679
89.4,0.027748,0.039376,0.076429,0.062134,0.021223
89.5,0.034653,0.038089,0.06618,0.055907,0.031261
89.6,0.038624,0.034014,0.06779,0.046278,0.016707
89.7,0.027439,0.039753,0.071132,0.033977,0.016629
89.8,0.026566,0.040072,0.076873,0.024087,0.011928
89.9,0.032247,0.038931,0.062709,0.022093,0.020901
90,0.038019,0.038105,0.076773,0.037584,0.021942
